dataset,model,run,auc,std_dev
citeseer,GAE,1,0.8185,
citeseer,GAE,2,0.8415,
citeseer,GAE,3,0.87,
citeseer,GAE,4,0.8709,
citeseer,GAE,5,0.8724,
citeseer,GAE,6,0.8905,
citeseer,GAE,7,0.8945,
citeseer,GAE,8,0.8891,
citeseer,GAE,9,0.8983,
citeseer,GAE,10,0.8946,
citeseer,GAE,0,0.874,0.0247
citeseer,VGAE,1,0.795,
citeseer,VGAE,2,0.848,
citeseer,VGAE,3,0.8446,
citeseer,VGAE,4,0.8673,
citeseer,VGAE,5,0.8783,
citeseer,VGAE,6,0.8798,
citeseer,VGAE,7,0.8911,
citeseer,VGAE,8,0.8798,
citeseer,VGAE,9,0.8992,
citeseer,VGAE,10,0.9014,
citeseer,VGAE,0,0.8685,0.0305
citeseer,GAAE,1,0.8172,
citeseer,GAAE,2,0.8381,
citeseer,GAAE,3,0.8517,
citeseer,GAAE,4,0.8588,
citeseer,GAAE,5,0.8506,
citeseer,GAAE,6,0.8811,
citeseer,GAAE,7,0.8864,
citeseer,GAAE,8,0.8848,
citeseer,GAAE,9,0.8814,
citeseer,GAAE,10,0.8874,
citeseer,GAAE,0,0.8637,0.023
citeseer,MLPLinkPredictor,1,0.7915,
citeseer,MLPLinkPredictor,2,0.879,
citeseer,MLPLinkPredictor,3,0.8979,
citeseer,MLPLinkPredictor,4,0.8904,
citeseer,MLPLinkPredictor,5,0.9025,
citeseer,MLPLinkPredictor,6,0.9163,
citeseer,MLPLinkPredictor,7,0.9216,
citeseer,MLPLinkPredictor,8,0.9192,
citeseer,MLPLinkPredictor,9,0.9316,
citeseer,MLPLinkPredictor,10,0.9391,
citeseer,MLPLinkPredictor,0,0.8989,0.0399
cora,GAE,1,0.8582,
cora,GAE,2,0.8661,
cora,GAE,3,0.8798,
cora,GAE,4,0.8762,
cora,GAE,5,0.8966,
cora,GAE,6,0.9158,
cora,GAE,7,0.9062,
cora,GAE,8,0.8962,
cora,GAE,9,0.9118,
cora,GAE,10,0.8828,
cora,GAE,0,0.889,0.0185
cora,VGAE,1,0.8517,
cora,VGAE,2,0.8756,
cora,VGAE,3,0.8706,
cora,VGAE,4,0.8799,
cora,VGAE,5,0.8903,
cora,VGAE,6,0.8994,
cora,VGAE,7,0.8968,
cora,VGAE,8,0.8787,
cora,VGAE,9,0.9102,
cora,VGAE,10,0.8925,
cora,VGAE,0,0.8846,0.0159
cora,GAAE,1,0.869,
cora,GAAE,2,0.8905,
cora,GAAE,3,0.8804,
cora,GAAE,4,0.8873,
cora,GAAE,5,0.8931,
cora,GAAE,6,0.9126,
cora,GAAE,7,0.9111,
cora,GAAE,8,0.8989,
cora,GAAE,9,0.9113,
cora,GAAE,10,0.8974,
cora,GAAE,0,0.8951,0.0135
cora,MLPLinkPredictor,1,0.8467,
cora,MLPLinkPredictor,2,0.9026,
cora,MLPLinkPredictor,3,0.8968,
cora,MLPLinkPredictor,4,0.9111,
cora,MLPLinkPredictor,5,0.929,
cora,MLPLinkPredictor,6,0.9264,
cora,MLPLinkPredictor,7,0.9264,
cora,MLPLinkPredictor,8,0.9232,
cora,MLPLinkPredictor,9,0.9352,
cora,MLPLinkPredictor,10,0.9093,
cora,MLPLinkPredictor,0,0.9107,0.0244
pubmed,GAE,1,0.9438,
pubmed,GAE,2,0.9474,
pubmed,GAE,3,0.9519,
pubmed,GAE,4,0.9517,
pubmed,GAE,5,0.9555,
pubmed,GAE,6,0.9535,
pubmed,GAE,7,0.9544,
pubmed,GAE,8,0.9567,
pubmed,GAE,9,0.9574,
pubmed,GAE,10,0.9558,
pubmed,GAE,0,0.9528,0.0041
pubmed,VGAE,1,0.9344,
pubmed,VGAE,2,0.9419,
pubmed,VGAE,3,0.946,
pubmed,VGAE,4,0.9484,
pubmed,VGAE,5,0.9528,
pubmed,VGAE,6,0.9506,
pubmed,VGAE,7,0.9506,
pubmed,VGAE,8,0.9526,
pubmed,VGAE,9,0.9554,
pubmed,VGAE,10,0.954,
pubmed,VGAE,0,0.9487,0.0061
pubmed,GAAE,1,0.9269,
pubmed,GAAE,2,0.9313,
pubmed,GAAE,3,0.9355,
pubmed,GAAE,4,0.9427,
pubmed,GAAE,5,0.945,
pubmed,GAAE,6,0.942,
pubmed,GAAE,7,0.9433,
pubmed,GAAE,8,0.9445,
pubmed,GAAE,9,0.9472,
pubmed,GAAE,10,0.9458,
pubmed,GAAE,0,0.9404,0.0065
pubmed,MLPLinkPredictor,1,0.847,
pubmed,MLPLinkPredictor,2,0.8326,
pubmed,MLPLinkPredictor,3,0.7983,
pubmed,MLPLinkPredictor,4,0.785,
pubmed,MLPLinkPredictor,5,0.8485,
pubmed,MLPLinkPredictor,6,0.8491,
pubmed,MLPLinkPredictor,7,0.8524,
pubmed,MLPLinkPredictor,8,0.86,
pubmed,MLPLinkPredictor,9,0.8587,
pubmed,MLPLinkPredictor,10,0.8631,
pubmed,MLPLinkPredictor,0,0.8395,0.0254
